"time","amount"
"15:51:59",2249
"19:41:51",2108
"06:17:00",2001.0000000000002
"17:07:25",1911
"13:21:01",1901.0000000000002
"15:16:47",1855.9999999999998
"22:48:25",1839
"20:02:28",1814
"06:16:50",1813
"23:02:51",1803
"15:36:05",1802
"04:54:27",1795
"01:35:39",1789.9999999999998
"05:30:43",1769.0000000000002
"16:10:03",1723.9999999999998
"13:17:19",1691
"03:05:18",1685.0000000000002
"06:29:37",1678
"17:27:34",1660.0000000000002
"15:55:06",1634
"01:27:09",1592
"15:50:53",1534
"00:44:01",1530
"11:07:32",1449
"01:27:19",1430
"14:56:36",1398
"01:06:38",1379
"05:15:17",1302
"09:56:32",1301
"17:20:33",1296
"17:20:29",1279
"02:55:08",1203
"18:29:20",1179
"18:31:00",1177
"22:49:41",1176
"03:46:15",1162
"06:09:18",1160
"16:55:22",1159
"12:09:58",1154
"15:27:32",1145
"20:44:07",1123
"21:29:05",1119
"22:42:00",1108
"21:13:52",1108
"15:59:45",1103
"13:16:25",1102
"23:23:21",1095
"23:23:29",1086
"03:23:37",1077
"19:20:23",1075
"13:33:37",1074
"16:00:43",1072
"06:03:50",1063
"21:55:02",1056
"05:24:28",1054
"01:07:37",1053
"06:31:20",1046
"19:10:42",1035
"23:23:09",1033
"23:27:46",1031
"02:34:32",1029
"02:38:52",1014
"13:05:54",1011
"10:01:00",1001
"09:19:08",974
"10:19:25",852
"14:40:34",757
"21:50:17",749
"02:45:49",691
"03:39:06",626
"06:08:01",543
"18:40:47",525
"13:27:33",484
"05:58:47",466
"11:20:42",458
"11:38:37",445
"22:47:13",393
"04:51:38",389
"11:15:36",333
"02:50:37",325
"16:20:31",313
"11:08:39",291
"10:24:32",283
"18:28:25",269
"19:47:49",267
"20:54:39",267
"23:05:30",258
"12:34:04",245.00000000000003
"09:08:05",233
"10:11:12",233
"13:20:31",229
"23:29:33",206
"20:46:33",188
"12:32:37",178
"01:10:54",175
"19:33:38",160
"02:12:58",137
"01:56:19",121
"16:12:08",117
"17:28:06",89
